id,diseases
1,annual check up
2,AIDS
3,Alzheimer's Dz
4,Anaphylaxis
5,Anemia
6,Angina
7,Arthritis
8,Artifical Heart Valve
9,Asthma
10,Blood Disease
11,Blood Transfusion
12,Breathing Problem
13,Bruise Easily
14,Cancer
15,Chemotherapy
16,Chest Pains
17,Cold Sores
18,Congenital Heart Disorder
19,Diabetes
20,Cortisone Medicine
21,Drug Addiction
22,Emphysema
23,Endocarditis
24,Epilepsy
25,Excessive Bleeding
26,Excessive Thirst
27,Fainting
28,Frequent Cough
29,Frequent Diarrhea
30,Frequent Headaches
31,Glacuoma 
32,Hay Fever
33,Heart Attack
34,Hemophilia
35,Hepititis A
36,Hep B
37,Herpes
38,High Blood Pressure
39,Hives
40,Hypoglycemia
41,Kidney Problems
42,Leukemia
43,Liver Dz
44,Low BP
45,Lung Dz
46,Mitral valve Prolapse
47,Parkinson's
48,Stroke
49,Tumors
50,None